title,link,published,category
В Кремле прокомментировали решение США о поставках ЗРК Patriot Киеву,https://www.vedomosti.ru/politics/news/2022/12/22/956564-v-kremle-prokommentirovali-reshenie-ssha-o-postavkah-zrk,"Thu, 22 Dec 2022 13:43:05 +0300",Политика
Кремль: миротворцы делают все возможное для обеспечения порядка в Карабахе,https://www.vedomosti.ru/politics/news/2022/12/22/956560-mirotvortsi-rf-delayut-vse-vozmozhnoe,"Thu, 22 Dec 2022 13:21:21 +0300",Политика
В Кремле выразили сожаление о переговорах Байдена и Зеленского,https://www.vedomosti.ru/politics/news/2022/12/22/956561-sozhalenie-o-peregovorah-baidena-i-zelenskogo,"Thu, 22 Dec 2022 13:16:42 +0300",Политика
ВЦИОМ: для большинства россиян событием года стала спецоперация,https://www.vedomosti.ru/society/news/2022/12/22/956554-dlya-bolshinstva-sobitiem-goda-stala-spetsoperatsiya,"Thu, 22 Dec 2022 12:56:53 +0300",Общество
В Кремле прокомментировали ранение Рогозина в Донецке,https://www.vedomosti.ru/politics/news/2022/12/22/956553-v-kremle-prokommentirovali-ranenie-rogozina,"Thu, 22 Dec 2022 12:55:00 +0300",Политика
Мэр Горловки сообщил о контузии при обстреле гостиницы в Донецке,https://www.vedomosti.ru/society/news/2022/12/22/956537-mer-gorlovki-soobschil-o-kontuzii,"Thu, 22 Dec 2022 12:51:59 +0300",Общество
Лукашенко допустил развертывание агрессии против Белоруссии,https://www.vedomosti.ru/politics/news/2022/12/22/956542-lukashenko-dopustil-razvertivanie-agressii-protiv-belorussii,"Thu, 22 Dec 2022 12:30:21 +0300",Политика
На авианосце «Адмирал Кузнецов» произошло возгорание,https://www.vedomosti.ru/society/news/2022/12/22/956540-na-kreisere-admiral-kuznetsov-pozhar,"Thu, 22 Dec 2022 12:21:00 +0300",Общество
Число случаев сексуального насилия в отношении детей выросло на 44% с 2010 года,https://www.vedomosti.ru/society/news/2022/12/22/956536-chislo-sluchaev-seksualnogo-nasiliya-v-otnoshenii-detei-viroslo,"Thu, 22 Dec 2022 12:17:38 +0300",Общество
В госсовете Татарстана рекомендовали отозвать проект закона о «главе» республики,https://www.vedomosti.ru/politics/news/2022/12/22/956535-v-gossovete-tatarstana-rekomendovali-otozvat-proekt-o-glave-respubliki,"Thu, 22 Dec 2022 12:00:53 +0300",Политика
Володин: Госдума приняла рекордное число законов,https://www.vedomosti.ru/politics/news/2022/12/22/956530-volodin-obyavil-o-novom-rekorde,"Thu, 22 Dec 2022 11:53:29 +0300",Политика
Цены на газ в Европе опустилась ниже $1000 впервые с октября,https://www.vedomosti.ru/economics/news/2022/12/22/956532-tseni-na-gaz-v-evrope,"Thu, 22 Dec 2022 11:52:11 +0300",Экономика
Жителя Крыма приговорили к 12 годам лишения свободы по делу о госизмене,https://www.vedomosti.ru/society/news/2022/12/22/956519-zhitelya-krima-prigovorili-k-12-godam,"Thu, 22 Dec 2022 11:28:54 +0300",Общество
В Крыму продлили «желтый» уровень террористической опасности,https://www.vedomosti.ru/politics/news/2022/12/22/956518-v-krimu-prodlili-zheltii-uroven-terroristicheskoi-opasnosti,"Thu, 22 Dec 2022 11:27:28 +0300",Политика
В Госдуме поддержали увеличение призывного возраста с 18 до 21 года,https://www.vedomosti.ru/society/news/2022/12/22/956521-v-gosdume-podderzhali-uvelichenie-prizivnogo-vozrasta,"Thu, 22 Dec 2022 11:25:29 +0300",Общество
Захарова прокомментировала шаги Японии по наращиванию военной мощи,https://www.vedomosti.ru/politics/news/2022/12/22/956517-zaharova-prokommentirovala-shagi-yaponii-po-naraschivaniyu,"Thu, 22 Dec 2022 11:13:08 +0300",Политика
В России создадут рабочую группу по определению частот для беспилотников,https://www.vedomosti.ru/technology/news/2022/12/22/956516-sozdadut-gruppu-po-opredeleniyu-chastot-dlya-bespilotnikov,"Thu, 22 Dec 2022 11:07:14 +0300",Технологии
Основателя криптобиржи FTX Бэнкмана-Фрида передали США,https://www.vedomosti.ru/finance/news/2022/12/22/956515-osnovatelya-kriptobirzhi-ftx-benkmana-frida-peredali-ssha,"Thu, 22 Dec 2022 10:59:20 +0300",Финансы
Пашинян обвинил российских миротворцев в Карабахе в невыполнении своих функций,https://www.vedomosti.ru/politics/news/2022/12/22/956507-pashinyan-obvinil-rossiiskih-mirotvortsev,"Thu, 22 Dec 2022 10:44:56 +0300",Политика
Пашинян сообщил о нехватке продовольствия в Карабахе из-за блокировки Лачинского коридора,https://www.vedomosti.ru/politics/news/2022/12/22/956505-pashinyan-o-nehvatke-prodovolstviya,"Thu, 22 Dec 2022 10:38:46 +0300",Политика
Ликсутов: новые «Москвичи» заинтересуют чиновников и каршеринг,https://www.vedomosti.ru/auto/news/2022/12/22/956498-liksutov-novie-moskvichi-zainteresuyut-chinovnikov,"Thu, 22 Dec 2022 10:17:31 +0300",Авто
Путин внес в Совфед на согласование кандидатуры прокуроров новых территорий,https://www.vedomosti.ru/politics/news/2022/12/22/956499-putin-vnes-v-sovfed-na-soglasovanie-kandidaturi-prokurorov,"Thu, 22 Dec 2022 10:12:38 +0300",Политика
Совет Федерации может разработать законопроект об ограничении сроков нахождения в СИЗО,https://www.vedomosti.ru/society/news/2022/12/22/956497-sovet-federatsii-mozhet-razrabotat-zakonoproekt,"Thu, 22 Dec 2022 09:56:55 +0300",Общество
Тимур Бекмамбетов продал киностудию Bazelevs в России,https://www.vedomosti.ru/media/news/2022/12/22/956496-timur-bekmambetov-prodal-kinostudiyu-v-rossii,"Thu, 22 Dec 2022 09:49:58 +0300",Медиа
Рогозин рассказал о своем ранении при обстреле гостиницы в Донецке,https://www.vedomosti.ru/politics/news/2022/12/22/956492-rogozin-rasskazal-o-svoem-ranenii,"Thu, 22 Dec 2022 09:48:17 +0300",Политика
В аэропортах Москвы задержаны или отменены более 30 авиарейсов,https://www.vedomosti.ru/society/news/2022/12/22/956494-v-aeroportah-moskvi-zaderzhani-ili-otmeneni,"Thu, 22 Dec 2022 09:45:36 +0300",Общество
Более 240 детей из Запорожской области посетили новогодний спектакль в Кремле,https://tass.ru/obschestvo/16685457,"Sun, 25 Dec 2022 21:51:11 +0300",Общество
Figaro: убийца трех курдов в Париже предстанет перед судом 26 декабря,https://tass.ru/proisshestviya/16685441,"Sun, 25 Dec 2022 21:43:08 +0300",Происшествия
В Сербии на железной дороге перевернулись несколько вагонов с аммиаком,https://tass.ru/proisshestviya/16685439,"Sun, 25 Dec 2022 21:37:44 +0300",Происшествия
Слова Путина о целях Москвы и продолжение наступления под Донецком. События вокруг Украины,https://tass.ru/politika/16685403,"Sun, 25 Dec 2022 21:25:39 +0300",Политика
Правительство Турции обсудит 26 декабря ситуацию с газовым месторождением в Черном море,https://tass.ru/ekonomika/16685389,"Sun, 25 Dec 2022 21:13:59 +0300",Экономика и бизнес
"Эрдоган согласен с Путиным, что нужно сосредоточиться на поставках продукции в Африку",https://tass.ru/ekonomika/16685413,"Sun, 25 Dec 2022 21:08:32 +0300",Экономика и бизнес
Минтранс Турции: почти 50% вывезенной с Украины агропродукции доставили в страны Европы,https://tass.ru/ekonomika/16685369,"Sun, 25 Dec 2022 21:05:10 +0300",Экономика и бизнес
Эрдоган: Турция и РФ предпримут совместные шаги для начала экспорта российских удобрений,https://tass.ru/ekonomika/16685377,"Sun, 25 Dec 2022 20:57:07 +0300",Экономика и бизнес
Рогозину 26 декабря проведут операцию по извлечению осколка из шейных позвонков,https://tass.ru/obschestvo/16685363,"Sun, 25 Dec 2022 20:56:09 +0300",Общество
СМИ: в Австрии снежная лавина накрыла 10 человек,https://tass.ru/proisshestviya/16685361,"Sun, 25 Dec 2022 20:53:59 +0300",Происшествия
Пушпа Камал Дахал в третий раз стал премьером Непала,https://tass.ru/mezhdunarodnaya-panorama/16685341,"Sun, 25 Dec 2022 20:50:19 +0300",Международная панорама
"Белорусские военнослужащие полностью готовы обеспечить работу ""Искандеров"" и С-400",https://tass.ru/mezhdunarodnaya-panorama/16685353,"Sun, 25 Dec 2022 20:48:42 +0300",Международная панорама
МИД Палестины призвал международное сообщество ввести против Израиля санкции,https://tass.ru/mezhdunarodnaya-panorama/16685323,"Sun, 25 Dec 2022 20:19:10 +0300",Международная панорама
"Parisien: французы стали продавать рождественские подарки активнее, чем раньше",https://tass.ru/obschestvo/16685301,"Sun, 25 Dec 2022 20:14:48 +0300",Общество
"В Минске сообщили, что обстановка на гомельском участке границы остается контролируемой",https://tass.ru/mezhdunarodnaya-panorama/16685307,"Sun, 25 Dec 2022 20:09:01 +0300",Международная панорама
СМИ: в Пакистане при взрыве погибли не менее пяти военнослужащих,https://tass.ru/mezhdunarodnaya-panorama/16685285,"Sun, 25 Dec 2022 20:05:49 +0300",Международная панорама
В центре Москвы из-за угрозы взрыва эвакуировали посетителей Дома музыки,https://tass.ru/proisshestviya/16685303,"Sun, 25 Dec 2022 20:05:40 +0300",Москва
В Белоруссии сообщили о росте выявляемости коррупционных преступлений,https://tass.ru/obschestvo/16685293,"Sun, 25 Dec 2022 20:03:42 +0300",Общество
В Севмормузее показали фильм о первой русской полярной экспедиции,https://tass.ru/kultura/16685269,"Sun, 25 Dec 2022 19:59:47 +0300",Культура
Fox: еще одну группу нелегальных мигрантов высадили у резиденции вице-президента США,https://tass.ru/obschestvo/16685279,"Sun, 25 Dec 2022 19:59:21 +0300",Общество
СМИ: в Канаде автобус попал в аварию,https://tass.ru/proisshestviya/16685273,"Sun, 25 Dec 2022 19:56:30 +0300",Происшествия
СМИ: газ для потребителей в Германии с нового года подорожает на 112%,https://tass.ru/ekonomika/16685261,"Sun, 25 Dec 2022 19:54:29 +0300",Экономика и бизнес
СМИ: на юге Турции гражданин РФ погиб после падения со скалы,https://tass.ru/proisshestviya/16685251,"Sun, 25 Dec 2022 19:51:25 +0300",Происшествия
СМИ: на юго-западе Пакистана не менее 15 человек пострадали в результате серии взрывов,https://tass.ru/mezhdunarodnaya-panorama/16685241,"Sun, 25 Dec 2022 19:48:25 +0300",Международная панорама
Акварель Карла Брюллова с подписью художника продали на торгах за 7 млн рублей,https://tass.ru/kultura/16685221,"Sun, 25 Dec 2022 19:47:29 +0300",Культура
Генпрокуратура Белоруссии в 2023 обследует 35 предполагаемых мест совершения геноцида,https://tass.ru/obschestvo/16685225,"Sun, 25 Dec 2022 19:44:37 +0300",Общество
"Шмыгаль: партнеры Украины выделят почти $1,5 млрд на поддержку ее энергосистемы",https://tass.ru/ekonomika/16685207,"Sun, 25 Dec 2022 19:37:45 +0300",Экономика и бизнес
Эксперт: РФ и США в 2023 году могут оказаться на грани прямого военного столкновения,https://tass.ru/politika/16685203,"Sun, 25 Dec 2022 19:35:46 +0300",Политика
"Захарова: легкость ""культуры отмены"" в США создала почву для роста антисемитизма",https://tass.ru/politika/16685179,"Sun, 25 Dec 2022 19:31:25 +0300",Политика
"Матвей Мичков забросил дебютную шайбу за ""Сочи"" в КХЛ",https://tass.ru/sport/16685177,"Sun, 25 Dec 2022 19:28:58 +0300",Спорт
"В Белоруссии сообщили о выдаче Россией Минску за год 16 человек, виновных в экстремизме",https://tass.ru/mezhdunarodnaya-panorama/16685169,"Sun, 25 Dec 2022 19:28:21 +0300",Международная панорама
В Воронеже более 100 домов остались без отопления,https://tass.ru/proisshestviya/16685151,"Sun, 25 Dec 2022 19:28:04 +0300",Происшествия
В Ростове-на-Дону в результате ДТП пострадал памятник Василию Маргелову,https://tass.ru/proisshestviya/16685159,"Sun, 25 Dec 2022 19:26:15 +0300",Происшествия
"Число жертв крушения корвета ""Сукхотай"" увеличилось до 18",https://tass.ru/proisshestviya/16685153,"Sun, 25 Dec 2022 19:25:42 +0300",Происшествия
В КЧР около 3 тыс. школьников стали участниками проекта по профориентации,https://tass.ru/obschestvo/16685139,"Sun, 25 Dec 2022 19:19:21 +0300",Общество
"Посольство США запретило сотрудникам посещать отель в Исламабаде из-за ""возможной атаки""",https://tass.ru/mezhdunarodnaya-panorama/16685127,"Sun, 25 Dec 2022 19:17:00 +0300",Международная панорама
На севере Ирана два человека погибли при взрыве на руднике,https://tass.ru/proisshestviya/16685115,"Sun, 25 Dec 2022 19:08:18 +0300",Происшествия
"МРК ""Буря"" выполнил стрельбу комплексом ""Панцирь-М"" на госиспытаниях на Балтике",https://tass.ru/armiya-i-opk/16685091,"Sun, 25 Dec 2022 19:07:37 +0300",Армия и ОПК
СМИ: в Иране задержали семь человек по подозрению в связях с британской разведкой,https://tass.ru/mezhdunarodnaya-panorama/16685099,"Sun, 25 Dec 2022 19:06:17 +0300",Международная панорама
Калужский архив готовит виртуальную выставку в честь 200-летия Александра Островского,https://tass.ru/kultura/16685095,"Sun, 25 Dec 2022 19:03:00 +0300",Культура
Алексею Бородину и Денису Суханову вручили памятные знаки Камерного театра,https://tass.ru/kultura/16685075,"Sun, 25 Dec 2022 18:51:51 +0300",Москва
Баскетболистки УГМК в десятый раз выиграли Кубок России,https://tass.ru/sport/16685083,"Sun, 25 Dec 2022 18:49:35 +0300",Спорт
В Мурманске усилили работу дорожных служб после снегопада,https://tass.ru/obschestvo/16685073,"Sun, 25 Dec 2022 18:46:35 +0300",Общество
По всей России могут появиться центры подготовки бойцов спецназа по аналогии с чеченским,https://tass.ru/obschestvo/16685067,"Sun, 25 Dec 2022 18:41:22 +0300",Общество
На Украине дважды за год планируют поднять тарифы на воду,https://tass.ru/ekonomika/16685061,"Sun, 25 Dec 2022 18:28:09 +0300",Экономика и бизнес
Карл III в первом рождественском обращении к нации затронул тему экономического кризиса,https://tass.ru/mezhdunarodnaya-panorama/16685055,"Sun, 25 Dec 2022 18:21:11 +0300",Международная панорама
Приштина запретила сербскому патриарху приехать в Косово и Метохию на Рождество,https://tass.ru/mezhdunarodnaya-panorama/16685039,"Sun, 25 Dec 2022 18:17:45 +0300",Международная панорама
"Новак допустил, что некоторые страны ЕС попытаются отказаться от эмбарго на нефть из РФ",https://tass.ru/ekonomika/16685033,"Sun, 25 Dec 2022 18:16:34 +0300",Экономика и бизнес
"Эксперт допустил, что ВСУ учили работать с Patriot до объявления решения о поставках",https://tass.ru/mezhdunarodnaya-panorama/16685005,"Sun, 25 Dec 2022 18:10:06 +0300",Международная панорама
Дни Петербурга в Минске планируют провести в апреле 2023 года,https://tass.ru/obschestvo/16684995,"Sun, 25 Dec 2022 17:53:54 +0300",Общество
В Карачаево-Черкесии два победителя конкурса чтецов Корана получили путевки в хадж,https://tass.ru/obschestvo/16684969,"Sun, 25 Dec 2022 17:50:12 +0300",Общество
СМИ сообщили о взрыве в Кабуле,https://tass.ru/proisshestviya/16684991,"Sun, 25 Dec 2022 17:48:43 +0300",Происшествия
Два российских оператора мобильной связи начали работать в роуминге на территории ЛНР,https://tass.ru/obschestvo/16684965,"Sun, 25 Dec 2022 17:45:52 +0300",Общество
"Агент заявил, что бывший футболист ЦСКА Языджи не поменяет клуб до лета 2023 года",https://tass.ru/sport/16684959,"Sun, 25 Dec 2022 17:42:54 +0300",Спорт
"Кириенко назвал гарантией победы РФ в СВО тот факт, что ""Родину защищают люди разной веры""",https://tass.ru/obschestvo/16684941,"Sun, 25 Dec 2022 17:40:58 +0300",Общество
В Карачаево-Черкесии в 2022 году на 26% перевыполнили план по вводу жилья,https://tass.ru/nedvizhimost/16684931,"Sun, 25 Dec 2022 17:36:58 +0300",Общество
Во всех регионах Украины отменили воздушную тревогу,https://tass.ru/mezhdunarodnaya-panorama/16684953,"Sun, 25 Dec 2022 17:36:54 +0300",Международная панорама
В Ростовскую область вывезли почти всех пострадавших с Рогозиным при обстреле в Донецке,https://tass.ru/obschestvo/16684935,"Sun, 25 Dec 2022 17:34:00 +0300",Общество
В Калужской области новогодние елки посетили около 1 тыс. детей из семей участников СВО,https://tass.ru/obschestvo/16684921,"Sun, 25 Dec 2022 17:27:29 +0300",Общество
В ФШР оценили шансы россиян успешно выступить на чемпионате мира по рапиду и блицу,https://tass.ru/sport/16684925,"Sun, 25 Dec 2022 17:25:52 +0300",Спорт
В многоквартирном жилом доме в Иркутске произошел пожар,https://tass.ru/proisshestviya/16684915,"Sun, 25 Dec 2022 17:24:08 +0300",Происшествия
"Тренер олимпийской чемпионки Ступак не исключил, что лыжница пропустит весь сезон",https://tass.ru/sport/16684907,"Sun, 25 Dec 2022 17:16:59 +0300",Спорт
В трех селах Табасаранского района Дагестана в 2023 году появятся новые скверы,https://tass.ru/nacionalnye-proekty/16684913,"Sun, 25 Dec 2022 17:16:53 +0300",Северный Кавказ
Лыжник Большунов ответил на претензии Устюгова советом бегать по лыжне с камерой,https://tass.ru/sport/16684903,"Sun, 25 Dec 2022 17:12:18 +0300",Спорт
"Устюгов решил завершить выступление на ""Красногорской лыжне"" после инцидента с Большуновым",https://tass.ru/sport/16684897,"Sun, 25 Dec 2022 17:06:16 +0300",Спорт
"Кинофестиваль на Хайнане завершился присуждением главной награды фильму ""Тренке-Лаукен""",https://tass.ru/kultura/16684893,"Sun, 25 Dec 2022 17:02:55 +0300",Культура
В Дагестане в 2022 году более 10 тыс. человек приняли участие в сдаче норм ГТО,https://tass.ru/obschestvo/16684885,"Sun, 25 Dec 2022 16:54:07 +0300",Общество
"Устюгов не стал пожимать руку Большунову после финала спринта на ""Красногорской лыжне""",https://tass.ru/sport/16684889,"Sun, 25 Dec 2022 16:51:15 +0300",Спорт
"В Индии создали фигуру Санта-Клауса шириной 18,2 м из песка и помидоров",https://tass.ru/obschestvo/16684877,"Sun, 25 Dec 2022 16:50:09 +0300",Общество
У берегов Турции в Черном море произошел взрыв на сухогрузе,https://tass.ru/proisshestviya/16684861,"Sun, 25 Dec 2022 16:44:50 +0300",Происшествия
В Кременчуге улице Молодогвардейцев присвоили имя главаря УПА,https://tass.ru/obschestvo/16684871,"Sun, 25 Dec 2022 16:44:39 +0300",Общество
В Иране заявили о готовности помочь афганским женщинам получить образование,https://tass.ru/obschestvo/16684853,"Sun, 25 Dec 2022 16:42:03 +0300",Общество
В ООН осудили решение властей в Афганистане об отстранении женщин от работы в НПО,https://tass.ru/obschestvo/16684839,"Sun, 25 Dec 2022 16:36:54 +0300",Общество
"В ""Зените"" опровергли информацию об интересе к футболисту Языджи",https://tass.ru/sport/16684847,"Sun, 25 Dec 2022 16:34:37 +0300",Спорт
Новый терминал аэропорта Нового Уренгоя принял первый рейс,https://tass.ru/ekonomika/16684833,"Sun, 25 Dec 2022 16:30:08 +0300",Экономика и бизнес
"Томская область построит бюджетные дома для участников программы ""Земский тренер""",https://tass.ru/nedvizhimost/16684829,"Sun, 25 Dec 2022 16:26:11 +0300",Общество
"Первый авиарейс состоялся в аэропорт Великого Устюга, открытый после ремонта",https://tass.ru/ekonomika/16684807,"Sun, 25 Dec 2022 16:24:31 +0300",Экономика и бизнес
"В Тегеране заявили, что Иран находится на первом месте в мире по точности БПЛА",https://tass.ru/mezhdunarodnaya-panorama/16684819,"Sun, 25 Dec 2022 16:21:29 +0300",Международная панорама
Готическая Валиева и новогоднее настроение. Лучшие фигуристы России показали шоу-номера,https://tass.ru/sport/16684801,"Sun, 25 Dec 2022 16:19:55 +0300",Спорт
"Тренер Осинькин надеется, что Сычевой будет прогрессировать в ""Крыльях Советов""",https://tass.ru/sport/16684817,"Sun, 25 Dec 2022 16:17:44 +0300",Спорт
Лыжник Устюгов бойкотировал награждение на Кубке России из-за недовольства судейством,https://tass.ru/sport/16684799,"Sun, 25 Dec 2022 16:12:53 +0300",Спорт
Мирошник: под Новый год в ЛНР идет большое количество подарков и помощи со всей России,https://tass.ru/obschestvo/16684751,"Sun, 25 Dec 2022 16:09:29 +0300",Общество
Шипов не считает Карлсена безусловным фаворитом чемпионата мира по рапиду и блицу,https://tass.ru/sport/16684797,"Sun, 25 Dec 2022 16:06:49 +0300",Спорт
В Московский регион 27 декабря придут метели,https://tass.ru/obschestvo/16684743,"Sun, 25 Dec 2022 16:04:03 +0300",Москва
"Новак заявил, что санкции ЕС неминуемо приведут к дефициту газа в регионе",https://tass.ru/ekonomika/16684781,"Sun, 25 Dec 2022 16:02:19 +0300",Экономика и бизнес
"СМИ: Моуринью отказался возглавить сборную Португалии из-за нежелания покидать ""Рому""",https://tass.ru/sport/16684749,"Sun, 25 Dec 2022 15:57:32 +0300",Спорт
В Томске в 2023 году начнется строительство кампуса на 10 тыс. студентов,https://tass.ru/obschestvo/16684741,"Sun, 25 Dec 2022 15:54:30 +0300",Общество
"Прокуратура считает, что курды не были первоначальной целью расстрелявшего людей в Париже",https://tass.ru/mezhdunarodnaya-panorama/16684731,"Sun, 25 Dec 2022 15:51:15 +0300",Международная панорама
Во всех регионах Украины вновь объявили воздушную тревогу,https://tass.ru/mezhdunarodnaya-panorama/16684725,"Sun, 25 Dec 2022 15:40:18 +0300",Международная панорама
FT: ситуация с COVID-19 в КНР приведет к переносу заводов западных компаний в Индию,https://tass.ru/ekonomika/16684707,"Sun, 25 Dec 2022 15:32:28 +0300",Экономика и бизнес
В Томске сдадут к лету 2023 года хирургический корпус онкодиспансера,https://tass.ru/obschestvo/16684705,"Sun, 25 Dec 2022 15:28:35 +0300",Общество
На западе Украины произошло загрязнение Днестра нефтепродуктами,https://tass.ru/proisshestviya/16684691,"Sun, 25 Dec 2022 15:27:21 +0300",Происшествия
"Казанский ""Зенит"" стал 11-кратным победителем Кубка России по волейболу",https://tass.ru/sport/16684699,"Sun, 25 Dec 2022 15:26:29 +0300",Спорт
В Ярославской области выявили факт незаконной охоты на лосей,https://tass.ru/proisshestviya/16684669,"Sun, 25 Dec 2022 15:21:09 +0300",Происшествия
Кадыров сообщил о прибытии в Чечню Трутнева и Кириенко,https://tass.ru/obschestvo/16684671,"Sun, 25 Dec 2022 15:16:44 +0300",Общество
В центре и на востоке Украины отменили воздушную тревогу,https://tass.ru/mezhdunarodnaya-panorama/16684677,"Sun, 25 Dec 2022 15:15:20 +0300",Международная панорама
"В Горловке снаряд ВСУ разорвался вблизи склада селитры на заводе ""Стирол""",https://tass.ru/proisshestviya/16684661,"Sun, 25 Dec 2022 15:15:01 +0300",Происшествия
"Тренер ""Крыльев Советов"" Осинькин прокомментировал переход в команду футболиста Сычевого",https://tass.ru/sport/16684659,"Sun, 25 Dec 2022 15:07:33 +0300",Спорт
ПЦУ и Украинская греко-католическая церковь планируют реформу церковного календаря,https://tass.ru/obschestvo/16684649,"Sun, 25 Dec 2022 15:02:31 +0300",Общество
